img/amj/0/amj-0001.png,1250,1760,0.710227
img/amj/0/amj-0002.png,1250,2440,0.512295
img/amj/0/amj-0003.png,1250,1006,1.24254
img/amj/0/amj-0004.png,1250,1402,0.891583
img/amj/0/amj-0005.png,1250,1825,0.684932
img/amj/0/amj-0006.png,1250,2041,0.612445
img/amj/0/amj-0007.png,1250,1413,0.884643
img/amj/0/amj-0008.png,1250,1430,0.874126
img/amj/0/amj-0009.png,1250,2012,0.621272
img/amj/0/amj-0010.png,1250,2185,0.572082
img/amj/0/amj-0011.png,1250,2194,0.569736
img/amj/0/amj-0012.png,1250,2179,0.573658
img/amj/0/amj-0013.png,1250,2189,0.571037
img/amj/0/amj-0014.png,1250,2195,0.569476
img/amj/0/amj-0015.png,1250,2204,0.567151
img/amj/0/amj-0016.png,1250,2180,0.573394
img/amj/0/amj-0017.png,1250,2136,0.585206
img/amj/0/amj-0018.png,1250,2197,0.568958
img/amj/0/amj-0019.png,1250,2181,0.573132
img/amj/0/amj-0020.png,1250,2166,0.577101
img/amj/0/amj-0021.png,1250,1486,0.841184
img/amj/0/amj-0022.png,1250,1966,0.635809
img/amj/0/amj-0023.png,1250,2149,0.581666
img/amj/0/amj-0024.png,1250,2140,0.584112
img/amj/0/amj-0025.png,1250,2154,0.580316
img/amj/0/amj-0026.png,1250,2146,0.582479
img/amj/0/amj-0027.png,1250,2166,0.577101
img/amj/0/amj-0028.png,1250,2178,0.573921
img/amj/0/amj-0029.png,1250,2139,0.584385
img/amj/0/amj-0030.png,1250,2218,0.563571
img/amj/0/amj-0031.png,1250,2159,0.578972
img/amj/0/amj-0032.png,1250,2174,0.574977
img/amj/0/amj-0033.png,1250,2163,0.577901
img/amj/0/amj-0034.png,1250,2151,0.581125
img/amj/0/amj-0035.png,1250,2179,0.573658
img/amj/0/amj-0036.png,1250,2162,0.578168
img/amj/0/amj-0037.png,1250,2159,0.578972
img/amj/0/amj-0038.png,1250,2155,0.580046
img/amj/0/amj-0039.png,1250,2159,0.578972
img/amj/0/amj-0040.png,1250,2146,0.582479
img/amj/0/amj-0041.png,1250,2111,0.592136
img/amj/0/amj-0042.png,1250,2149,0.581666
img/amj/0/amj-0043.png,1250,2140,0.584112
img/amj/0/amj-0044.png,1250,690,1.81159
img/amj/0/amj-0045.png,1250,1944,0.643004
img/amj/0/amj-0046.png,1250,2161,0.578436
img/amj/0/amj-0047.png,1250,2132,0.586304
img/amj/0/amj-0048.png,1250,2169,0.576302
img/amj/0/amj-0049.png,1250,2155,0.580046
img/amj/0/amj-0050.png,1250,2138,0.584659
img/amj/0/amj-0051.png,1250,2164,0.577634
img/amj/0/amj-0052.png,1250,2153,0.580585
img/amj/0/amj-0053.png,1250,2151,0.581125
img/amj/0/amj-0054.png,1250,2156,0.579777
img/amj/0/amj-0055.png,1250,2142,0.583567
img/amj/0/amj-0056.png,1250,2176,0.574449
img/amj/0/amj-0057.png,1250,2149,0.581666
img/amj/0/amj-0058.png,1250,2143,0.583294
img/amj/0/amj-0059.png,1250,2163,0.577901
img/amj/0/amj-0060.png,1250,2150,0.581395
img/amj/0/amj-0061.png,1250,2158,0.57924
img/amj/0/amj-0062.png,1250,2209,0.565867
img/amj/0/amj-0063.png,1250,2124,0.588512
img/amj/0/amj-0064.png,1250,2140,0.584112
img/amj/0/amj-0065.png,1250,2161,0.578436
img/amj/0/amj-0066.png,1250,2151,0.581125
img/amj/0/amj-0067.png,1250,2154,0.580316
img/amj/0/amj-0068.png,1250,2167,0.576834
img/amj/0/amj-0069.png,1250,2145,0.582751
img/amj/0/amj-0070.png,1250,2155,0.580046
img/amj/0/amj-0071.png,1250,2144,0.583022
img/amj/0/amj-0072.png,1250,2145,0.582751
img/amj/0/amj-0073.png,1250,2146,0.582479
img/amj/0/amj-0074.png,1250,2163,0.577901
img/amj/0/amj-0075.png,1250,2150,0.581395
img/amj/0/amj-0076.png,1250,2164,0.577634
img/amj/0/amj-0077.png,1250,2141,0.583839
img/amj/0/amj-0078.png,1250,1616,0.773515
img/amj/0/amj-0079.png,1250,1975,0.632911
img/amj/0/amj-0080.png,1250,2141,0.583839
img/amj/0/amj-0081.png,1250,2142,0.583567
img/amj/0/amj-0082.png,1250,2140,0.584112
img/amj/0/amj-0083.png,1250,2169,0.576302
img/amj/0/amj-0084.png,1250,2140,0.584112
img/amj/0/amj-0085.png,1250,2144,0.583022
img/amj/0/amj-0086.png,1250,2118,0.590179
img/amj/0/amj-0087.png,1250,2103,0.594389
img/amj/0/amj-0088.png,1250,2140,0.584112
img/amj/0/amj-0089.png,1250,1956,0.639059
img/amj/0/amj-0090.png,1250,2142,0.583567
img/amj/0/amj-0091.png,1250,2124,0.588512
img/amj/0/amj-0092.png,1250,2139,0.584385
img/amj/0/amj-0093.png,1250,2168,0.576568
img/amj/0/amj-0094.png,1250,2169,0.576302
img/amj/0/amj-0095.png,1250,2146,0.582479
img/amj/0/amj-0096.png,1250,2147,0.582208
img/amj/0/amj-0097.png,1250,1197,1.04428
img/amj/0/amj-0098.png,1250,1986,0.629406
img/amj/0/amj-0099.png,1250,2186,0.571821
img/amj/10/amj-1000.png,1250,1946,0.642343
img/amj/10/amj-1001.png,1250,1922,0.650364
img/amj/10/amj-1002.png,1250,2096,0.596374
img/amj/10/amj-1003.png,1250,2234,0.559534
img/amj/10/amj-1004.png,1250,2112,0.591856
img/amj/10/amj-1005.png,1250,2098,0.595806
img/amj/10/amj-1006.png,1250,2098,0.595806
img/amj/10/amj-1007.png,1250,2068,0.604449
img/amj/10/amj-1008.png,1250,2136,0.585206
img/amj/10/amj-1009.png,1250,1933,0.646663
img/amj/10/amj-1010.png,1250,2024,0.617589
img/amj/10/amj-1011.png,1250,2102,0.594672
img/amj/10/amj-1012.png,1250,1883,0.663834
img/amj/10/amj-1013.png,1250,2011,0.621581
img/amj/10/amj-1014.png,1250,1896,0.659283
img/amj/10/amj-1015.png,1250,2055,0.608273
img/amj/10/amj-1016.png,1250,1944,0.643004
img/amj/10/amj-1017.png,1250,1863,0.670961
img/amj/10/amj-1018.png,1250,2006,0.623131
img/amj/10/amj-1019.png,1250,1974,0.633232
img/amj/10/amj-1020.png,1250,1982,0.630676
img/amj/10/amj-1021.png,1250,2086,0.599233
img/amj/10/amj-1022.png,1250,2047,0.61065
img/amj/10/amj-1023.png,1250,1884,0.663482
img/amj/10/amj-1024.png,1250,1880,0.664894
img/amj/10/amj-1025.png,1250,1901,0.657549
img/amj/10/amj-1026.png,1250,2111,0.592136
img/amj/10/amj-1027.png,1250,2052,0.609162
img/amj/10/amj-1028.png,1250,2108,0.592979
img/amj/10/amj-1029.png,1250,2066,0.605034
img/amj/10/amj-1030.png,1250,1966,0.635809
img/amj/10/amj-1031.png,1250,2027,0.616675
img/amj/10/amj-1032.png,1250,2098,0.595806
img/amj/10/amj-1033.png,1250,2167,0.576834
img/amj/10/amj-1034.png,1250,1936,0.645661
img/amj/10/amj-1035.png,1250,1941,0.643998
img/amj/1/amj-0100.png,1250,2149,0.581666
img/amj/1/amj-0101.png,1250,2170,0.576037
img/amj/1/amj-0102.png,1250,2179,0.573658
img/amj/1/amj-0103.png,1250,2168,0.576568
img/amj/1/amj-0104.png,1250,2153,0.580585
img/amj/1/amj-0105.png,1250,2176,0.574449
img/amj/1/amj-0106.png,1250,2171,0.575772
img/amj/1/amj-0107.png,1250,2161,0.578436
img/amj/1/amj-0108.png,1250,2165,0.577367
img/amj/1/amj-0109.png,1250,2148,0.581937
img/amj/1/amj-0110.png,1250,2156,0.579777
img/amj/1/amj-0111.png,1250,2143,0.583294
img/amj/1/amj-0112.png,1250,2164,0.577634
img/amj/1/amj-0113.png,1250,2151,0.581125
img/amj/1/amj-0114.png,1250,2137,0.584932
img/amj/1/amj-0115.png,1250,2172,0.575506
img/amj/1/amj-0116.png,1250,2155,0.580046
img/amj/1/amj-0117.png,1250,2151,0.581125
img/amj/1/amj-0118.png,1250,2169,0.576302
img/amj/1/amj-0119.png,1250,2176,0.574449
img/amj/1/amj-0120.png,1250,2156,0.579777
img/amj/1/amj-0121.png,1250,2152,0.580855
img/amj/1/amj-0122.png,1250,2152,0.580855
img/amj/1/amj-0123.png,1250,2178,0.573921
img/amj/1/amj-0124.png,1250,2143,0.583294
img/amj/1/amj-0125.png,1250,2165,0.577367
img/amj/1/amj-0126.png,1250,2150,0.581395
img/amj/1/amj-0127.png,1250,2147,0.582208
img/amj/1/amj-0128.png,1250,2254,0.55457
img/amj/1/amj-0129.png,1250,2151,0.581125
img/amj/1/amj-0130.png,1250,2147,0.582208
img/amj/1/amj-0131.png,1250,2180,0.573394
img/amj/1/amj-0132.png,1250,2153,0.580585
img/amj/1/amj-0133.png,1250,1847,0.676773
img/amj/1/amj-0134.png,1250,1986,0.629406
img/amj/1/amj-0135.png,1250,2179,0.573658
img/amj/1/amj-0136.png,1250,2148,0.581937
img/amj/1/amj-0137.png,1250,2176,0.574449
img/amj/1/amj-0138.png,1250,2167,0.576834
img/amj/1/amj-0139.png,1250,2118,0.590179
img/amj/1/amj-0140.png,1250,2160,0.578704
img/amj/1/amj-0141.png,1250,2157,0.579509
img/amj/1/amj-0142.png,1250,2163,0.577901
img/amj/1/amj-0143.png,1250,2177,0.574185
img/amj/1/amj-0144.png,1250,2144,0.583022
img/amj/1/amj-0145.png,1250,2175,0.574713
img/amj/1/amj-0146.png,1250,2150,0.581395
img/amj/1/amj-0147.png,1250,2156,0.579777
img/amj/1/amj-0148.png,1250,2187,0.571559
img/amj/1/amj-0149.png,1250,2152,0.580855
img/amj/1/amj-0150.png,1250,2176,0.574449
img/amj/1/amj-0151.png,1250,2182,0.572869
img/amj/1/amj-0152.png,1250,2155,0.580046
img/amj/1/amj-0153.png,1250,2147,0.582208
img/amj/1/amj-0154.png,1250,2143,0.583294
img/amj/1/amj-0155.png,1250,2160,0.578704
img/amj/1/amj-0156.png,1250,2153,0.580585
img/amj/1/amj-0157.png,1250,2163,0.577901
img/amj/1/amj-0158.png,1250,2265,0.551876
img/amj/1/amj-0159.png,1250,2139,0.584385
img/amj/1/amj-0160.png,1250,2187,0.571559
img/amj/1/amj-0161.png,1250,2141,0.583839
img/amj/1/amj-0162.png,1250,2150,0.581395
img/amj/1/amj-0163.png,1250,2170,0.576037
img/amj/1/amj-0164.png,1250,2151,0.581125
img/amj/1/amj-0165.png,1250,2146,0.582479
img/amj/1/amj-0166.png,1250,2124,0.588512
img/amj/1/amj-0167.png,1250,2142,0.583567
img/amj/1/amj-0168.png,1250,2195,0.569476
img/amj/1/amj-0169.png,1250,2155,0.580046
img/amj/1/amj-0170.png,1250,2187,0.571559
img/amj/1/amj-0171.png,1250,2150,0.581395
img/amj/1/amj-0172.png,1250,2171,0.575772
img/amj/1/amj-0173.png,1250,2192,0.570255
img/amj/1/amj-0174.png,1250,2158,0.57924
img/amj/1/amj-0175.png,1250,2161,0.578436
img/amj/1/amj-0176.png,1250,2138,0.584659
img/amj/1/amj-0177.png,1250,2173,0.575242
img/amj/1/amj-0178.png,1250,2130,0.586854
img/amj/1/amj-0179.png,1250,2146,0.582479
img/amj/1/amj-0180.png,1250,2157,0.579509
img/amj/1/amj-0181.png,1250,2151,0.581125
img/amj/1/amj-0182.png,1250,2179,0.573658
img/amj/1/amj-0183.png,1250,2156,0.579777
img/amj/1/amj-0184.png,1250,2173,0.575242
img/amj/1/amj-0185.png,1250,2156,0.579777
img/amj/1/amj-0186.png,1250,1919,0.651381
img/amj/1/amj-0187.png,1250,2009,0.6222
img/amj/1/amj-0188.png,1250,2159,0.578972
img/amj/1/amj-0189.png,1250,2158,0.57924
img/amj/1/amj-0190.png,1250,2225,0.561798
img/amj/1/amj-0191.png,1250,2152,0.580855
img/amj/1/amj-0192.png,1250,2152,0.580855
img/amj/1/amj-0193.png,1250,2147,0.582208
img/amj/1/amj-0194.png,1250,2175,0.574713
img/amj/1/amj-0195.png,1250,2146,0.582479
img/amj/1/amj-0196.png,1250,2161,0.578436
img/amj/1/amj-0197.png,1250,2164,0.577634
img/amj/1/amj-0198.png,1250,2166,0.577101
img/amj/1/amj-0199.png,1250,2149,0.581666
img/amj/2/amj-0200.png,1250,2175,0.574713
img/amj/2/amj-0201.png,1250,2161,0.578436
img/amj/2/amj-0202.png,1250,2159,0.578972
img/amj/2/amj-0203.png,1250,2161,0.578436
img/amj/2/amj-0204.png,1250,2166,0.577101
img/amj/2/amj-0205.png,1250,2073,0.602991
img/amj/2/amj-0206.png,1250,2130,0.586854
img/amj/2/amj-0207.png,1250,2161,0.578436
img/amj/2/amj-0208.png,1250,2154,0.580316
img/amj/2/amj-0209.png,1250,2158,0.57924
img/amj/2/amj-0210.png,1250,2157,0.579509
img/amj/2/amj-0211.png,1250,2168,0.576568
img/amj/2/amj-0212.png,1250,2161,0.578436
img/amj/2/amj-0213.png,1250,2146,0.582479
img/amj/2/amj-0214.png,1250,2181,0.573132
img/amj/2/amj-0215.png,1250,2172,0.575506
img/amj/2/amj-0216.png,1250,2164,0.577634
img/amj/2/amj-0217.png,1250,2150,0.581395
img/amj/2/amj-0218.png,1250,2153,0.580585
img/amj/2/amj-0219.png,1250,2149,0.581666
img/amj/2/amj-0220.png,1250,2156,0.579777
img/amj/2/amj-0221.png,1250,2154,0.580316
img/amj/2/amj-0222.png,1250,2258,0.553587
img/amj/2/amj-0223.png,1250,2168,0.576568
img/amj/2/amj-0224.png,1250,929,1.34553
img/amj/2/amj-0225.png,1250,1987,0.629089
img/amj/2/amj-0226.png,1250,2164,0.577634
img/amj/2/amj-0227.png,1250,2163,0.577901
img/amj/2/amj-0228.png,1250,2170,0.576037
img/amj/2/amj-0229.png,1250,2155,0.580046
img/amj/2/amj-0230.png,1250,2152,0.580855
img/amj/2/amj-0231.png,1250,2157,0.579509
img/amj/2/amj-0232.png,1250,2169,0.576302
img/amj/2/amj-0233.png,1250,2149,0.581666
img/amj/2/amj-0234.png,1250,2166,0.577101
img/amj/2/amj-0235.png,1250,2145,0.582751
img/amj/2/amj-0236.png,1250,2134,0.585754
img/amj/2/amj-0237.png,1250,2153,0.580585
img/amj/2/amj-0238.png,1250,2155,0.580046
img/amj/2/amj-0239.png,1250,2159,0.578972
img/amj/2/amj-0240.png,1250,2154,0.580316
img/amj/2/amj-0241.png,1250,2151,0.581125
img/amj/2/amj-0242.png,1250,2143,0.583294
img/amj/2/amj-0243.png,1250,2195,0.569476
img/amj/2/amj-0244.png,1250,2157,0.579509
img/amj/2/amj-0245.png,1250,2143,0.583294
img/amj/2/amj-0246.png,1250,2151,0.581125
img/amj/2/amj-0247.png,1250,2162,0.578168
img/amj/2/amj-0248.png,1250,2144,0.583022
img/amj/2/amj-0249.png,1250,2159,0.578972
img/amj/2/amj-0250.png,1250,2167,0.576834
img/amj/2/amj-0251.png,1250,2159,0.578972
img/amj/2/amj-0252.png,1250,2129,0.58713
img/amj/2/amj-0253.png,1250,2011,0.621581
img/amj/2/amj-0254.png,1250,2167,0.576834
img/amj/2/amj-0255.png,1250,2154,0.580316
img/amj/2/amj-0256.png,1250,2140,0.584112
img/amj/2/amj-0257.png,1250,2146,0.582479
img/amj/2/amj-0258.png,1250,2162,0.578168
img/amj/2/amj-0259.png,1250,2161,0.578436
img/amj/2/amj-0260.png,1250,2177,0.574185
img/amj/2/amj-0261.png,1250,2153,0.580585
img/amj/2/amj-0262.png,1250,2053,0.608865
img/amj/2/amj-0263.png,1250,2000,0.625
img/amj/2/amj-0264.png,1250,2156,0.579777
img/amj/2/amj-0265.png,1250,2195,0.569476
img/amj/2/amj-0266.png,1250,2160,0.578704
img/amj/2/amj-0267.png,1250,2174,0.574977
img/amj/2/amj-0268.png,1250,2155,0.580046
img/amj/2/amj-0269.png,1250,2163,0.577901
img/amj/2/amj-0270.png,1250,2165,0.577367
img/amj/2/amj-0271.png,1250,2157,0.579509
img/amj/2/amj-0272.png,1250,2166,0.577101
img/amj/2/amj-0273.png,1250,2154,0.580316
img/amj/2/amj-0274.png,1250,2152,0.580855
img/amj/2/amj-0275.png,1250,2173,0.575242
img/amj/2/amj-0276.png,1250,2155,0.580046
img/amj/2/amj-0277.png,1250,2172,0.575506
img/amj/2/amj-0278.png,1250,2163,0.577901
img/amj/2/amj-0279.png,1250,2174,0.574977
img/amj/2/amj-0280.png,1250,2143,0.583294
img/amj/2/amj-0281.png,1250,2158,0.57924
img/amj/2/amj-0282.png,1250,2164,0.577634
img/amj/2/amj-0283.png,1250,2148,0.581937
img/amj/2/amj-0284.png,1250,2156,0.579777
img/amj/2/amj-0285.png,1250,2170,0.576037
img/amj/2/amj-0286.png,1250,2244,0.557041
img/amj/2/amj-0287.png,1250,2152,0.580855
img/amj/2/amj-0288.png,1250,2158,0.57924
img/amj/2/amj-0289.png,1250,2142,0.583567
img/amj/2/amj-0290.png,1250,2153,0.580585
img/amj/2/amj-0291.png,1250,2160,0.578704
img/amj/2/amj-0292.png,1250,2167,0.576834
img/amj/2/amj-0293.png,1250,2140,0.584112
img/amj/2/amj-0294.png,1250,2168,0.576568
img/amj/2/amj-0295.png,1250,2156,0.579777
img/amj/2/amj-0296.png,1250,2164,0.577634
img/amj/2/amj-0297.png,1250,2163,0.577901
img/amj/2/amj-0298.png,1250,2172,0.575506
img/amj/2/amj-0299.png,1250,2125,0.588235
img/amj/3/amj-0300.png,1250,2165,0.577367
img/amj/3/amj-0301.png,1250,2148,0.581937
img/amj/3/amj-0302.png,1250,2164,0.577634
img/amj/3/amj-0303.png,1250,2161,0.578436
img/amj/3/amj-0304.png,1250,2149,0.581666
img/amj/3/amj-0305.png,1250,2156,0.579777
img/amj/3/amj-0306.png,1250,2158,0.57924
img/amj/3/amj-0307.png,1250,2162,0.578168
img/amj/3/amj-0308.png,1250,2147,0.582208
