img/hw3/0/hw-p001.png,1,1,1
img/hw3/0/hw-p002.png,1,1,1
img/hw3/0/hw-p003.png,960,1680,0.571429
img/hw3/0/hw-p004.png,1196,1260,0.949206
img/hw3/0/hw-p005.png,1000,1712,0.584112
img/hw3/0/hw-p006.png,1,1,1
img/hw3/0/hw-p007.png,1092,1572,0.694656
img/hw3/0/hw-p008.png,1088,1768,0.615385
img/hw3/0/hw-p009.png,1088,1760,0.618182
img/hw3/0/hw-p010.png,1080,1764,0.612245
img/hw3/0/hw-p011.png,1084,1764,0.614512
img/hw3/0/hw-p012.png,1084,1764,0.614512
img/hw3/0/hw-p013.png,1088,1768,0.615385
img/hw3/0/hw-p014.png,1084,1772,0.611738
img/hw3/0/hw-p015.png,1080,1784,0.605381
img/hw3/0/hw-p016.png,1016,1672,0.607656
img/hw3/0/hw-p017.png,992,652,1.52147
img/hw3/0/hw-p018.png,1,1,1
img/hw3/0/hw-p019.png,1084,1540,0.703896
img/hw3/0/hw-p020.png,1084,1760,0.615909
img/hw3/0/hw-p021.png,1088,1764,0.61678
img/hw3/0/hw-p022.png,1084,1760,0.615909
img/hw3/0/hw-p023.png,1088,1768,0.615385
img/hw3/0/hw-p024.png,1088,1760,0.618182
img/hw3/0/hw-p025.png,1060,1764,0.600907
img/hw3/0/hw-p026.png,1084,1760,0.615909
img/hw3/0/hw-p027.png,1084,1768,0.613122
img/hw3/0/hw-p028.png,1084,1760,0.615909
img/hw3/0/hw-p029.png,1084,1764,0.614512
img/hw3/0/hw-p030.png,1092,1764,0.619048
img/hw3/0/hw-p031.png,1084,1764,0.614512
img/hw3/0/hw-p032.png,1088,1752,0.621005
img/hw3/0/hw-p033.png,1084,1760,0.615909
img/hw3/0/hw-p034.png,1084,1756,0.617312
img/hw3/0/hw-p035.png,1096,1764,0.621315
img/hw3/0/hw-p036.png,1080,1760,0.613636
img/hw3/0/hw-p037.png,1096,1756,0.624146
img/hw3/0/hw-p038.png,1092,1764,0.619048
img/hw3/0/hw-p039.png,1096,1764,0.621315
img/hw3/0/hw-p040.png,1092,1764,0.619048
img/hw3/0/hw-p041.png,1084,1764,0.614512
img/hw3/0/hw-p042.png,1100,1760,0.625
img/hw3/0/hw-p043.png,1092,1764,0.619048
img/hw3/0/hw-p044.png,1088,1760,0.618182
img/hw3/0/hw-p045.png,1084,1764,0.614512
img/hw3/0/hw-p046.png,1088,1764,0.61678
img/hw3/0/hw-p047.png,1088,1760,0.618182
img/hw3/0/hw-p048.png,1088,1756,0.61959
img/hw3/0/hw-p049.png,1092,1756,0.621868
img/hw3/0/hw-p050.png,1092,1756,0.621868
img/hw3/0/hw-p051.png,1084,1764,0.614512
img/hw3/0/hw-p052.png,1088,1760,0.618182
img/hw3/0/hw-p053.png,1076,1764,0.609977
img/hw3/0/hw-p054.png,1084,1760,0.615909
img/hw3/0/hw-p055.png,1092,1760,0.620455
img/hw3/0/hw-p056.png,1088,1760,0.618182
img/hw3/0/hw-p057.png,1088,1764,0.61678
img/hw3/0/hw-p058.png,1092,1768,0.617647
img/hw3/0/hw-p059.png,1092,1760,0.620455
img/hw3/0/hw-p060.png,1088,1760,0.618182
img/hw3/0/hw-p061.png,1096,1768,0.61991
img/hw3/0/hw-p062.png,1088,1764,0.61678
img/hw3/0/hw-p063.png,1092,1756,0.621868
img/hw3/0/hw-p064.png,1088,1752,0.621005
img/hw3/0/hw-p065.png,1084,1752,0.618721
img/hw3/0/hw-p066.png,1088,1752,0.621005
img/hw3/0/hw-p067.png,1088,1756,0.61959
img/hw3/0/hw-p068.png,1092,1752,0.623288
img/hw3/0/hw-p069.png,1092,1752,0.623288
img/hw3/0/hw-p070.png,1092,1756,0.621868
img/hw3/0/hw-p071.png,1092,1760,0.620455
img/hw3/0/hw-p072.png,1088,1756,0.61959
img/hw3/0/hw-p073.png,1092,1756,0.621868
img/hw3/0/hw-p074.png,1088,1760,0.618182
img/hw3/0/hw-p075.png,1096,1768,0.61991
img/hw3/0/hw-p076.png,1092,1764,0.619048
img/hw3/0/hw-p077.png,1092,1756,0.621868
img/hw3/0/hw-p078.png,1088,1756,0.61959
img/hw3/0/hw-p079.png,1084,1760,0.615909
img/hw3/0/hw-p080.png,1084,1756,0.617312
img/hw3/0/hw-p081.png,1092,1764,0.619048
img/hw3/0/hw-p082.png,1088,1760,0.618182
img/hw3/0/hw-p083.png,1092,1760,0.620455
img/hw3/0/hw-p084.png,1084,1752,0.618721
img/hw3/0/hw-p085.png,1096,1756,0.624146
img/hw3/0/hw-p086.png,1096,1756,0.624146
img/hw3/0/hw-p087.png,1088,1772,0.613995
img/hw3/0/hw-p088.png,1088,1764,0.61678
img/hw3/0/hw-p089.png,1088,1764,0.61678
img/hw3/0/hw-p090.png,1084,1760,0.615909
img/hw3/0/hw-p091.png,1092,1764,0.619048
img/hw3/0/hw-p092.png,1088,1760,0.618182
img/hw3/0/hw-p093.png,1088,1760,0.618182
img/hw3/0/hw-p094.png,1092,1764,0.619048
img/hw3/0/hw-p095.png,1096,1752,0.625571
img/hw3/0/hw-p096.png,1084,1752,0.618721
img/hw3/0/hw-p097.png,1084,1756,0.617312
img/hw3/0/hw-p098.png,1080,1752,0.616438
img/hw3/0/hw-p099.png,1088,1752,0.621005
img/hw3/10/hw-p1000.png,1088,1752,0.621005
img/hw3/10/hw-p1001.png,1084,1760,0.615909
img/hw3/10/hw-p1002.png,1080,1756,0.615034
img/hw3/10/hw-p1003.png,1072,1760,0.609091
img/hw3/10/hw-p1004.png,1092,1752,0.623288
img/hw3/10/hw-p1005.png,1092,1756,0.621868
img/hw3/10/hw-p1006.png,1092,1752,0.623288
img/hw3/10/hw-p1007.png,1088,1752,0.621005
img/hw3/10/hw-p1008.png,1084,1752,0.618721
img/hw3/10/hw-p1009.png,1088,1752,0.621005
img/hw3/10/hw-p1010.png,1088,1752,0.621005
img/hw3/10/hw-p1011.png,1088,1756,0.61959
img/hw3/10/hw-p1012.png,1092,1752,0.623288
img/hw3/10/hw-p1013.png,1076,1756,0.612756
img/hw3/10/hw-p1014.png,1084,1756,0.617312
img/hw3/10/hw-p1015.png,1092,1768,0.617647
img/hw3/10/hw-p1016.png,1080,1764,0.612245
img/hw3/10/hw-p1017.png,1088,1760,0.618182
img/hw3/10/hw-p1018.png,1084,1764,0.614512
img/hw3/10/hw-p1019.png,1092,1756,0.621868
img/hw3/10/hw-p1020.png,1084,1752,0.618721
img/hw3/10/hw-p1021.png,1088,1752,0.621005
img/hw3/10/hw-p1022.png,1092,1752,0.623288
img/hw3/10/hw-p1023.png,1092,1752,0.623288
img/hw3/10/hw-p1024.png,1088,1744,0.623853
img/hw3/10/hw-p1025.png,1088,1752,0.621005
img/hw3/10/hw-p1026.png,1088,1748,0.622426
img/hw3/10/hw-p1027.png,1076,1744,0.616972
img/hw3/10/hw-p1028.png,1080,1752,0.616438
img/hw3/10/hw-p1029.png,1084,1756,0.617312
img/hw3/10/hw-p1030.png,1076,1756,0.612756
img/hw3/10/hw-p1031.png,1088,1756,0.61959
img/hw3/10/hw-p1032.png,1088,1752,0.621005
img/hw3/10/hw-p1033.png,1084,1756,0.617312
img/hw3/10/hw-p1034.png,1080,1760,0.613636
img/hw3/10/hw-p1035.png,1084,1756,0.617312
img/hw3/10/hw-p1036.png,1084,1752,0.618721
img/hw3/10/hw-p1037.png,1092,1752,0.623288
img/hw3/10/hw-p1038.png,1080,1756,0.615034
img/hw3/10/hw-p1039.png,1084,1748,0.620137
img/hw3/10/hw-p1040.png,1084,1748,0.620137
img/hw3/10/hw-p1041.png,1092,1752,0.623288
img/hw3/10/hw-p1042.png,1084,1744,0.62156
img/hw3/10/hw-p1043.png,1084,1752,0.618721
img/hw3/10/hw-p1044.png,1088,1752,0.621005
img/hw3/10/hw-p1045.png,1084,1756,0.617312
img/hw3/10/hw-p1046.png,1084,1752,0.618721
img/hw3/10/hw-p1047.png,1088,1756,0.61959
img/hw3/10/hw-p1048.png,1084,1760,0.615909
img/hw3/10/hw-p1049.png,1096,1760,0.622727
img/hw3/10/hw-p1050.png,1092,1764,0.619048
img/hw3/10/hw-p1051.png,1088,1756,0.61959
img/hw3/10/hw-p1052.png,1084,1752,0.618721
img/hw3/10/hw-p1053.png,1088,1752,0.621005
img/hw3/10/hw-p1054.png,1084,1752,0.618721
img/hw3/10/hw-p1055.png,1088,1748,0.622426
img/hw3/10/hw-p1056.png,1092,1748,0.624714
img/hw3/10/hw-p1057.png,1088,1752,0.621005
img/hw3/10/hw-p1058.png,1076,1748,0.615561
img/hw3/10/hw-p1059.png,1084,1752,0.618721
img/hw3/10/hw-p1060.png,1084,1752,0.618721
img/hw3/10/hw-p1061.png,1088,1756,0.61959
img/hw3/10/hw-p1062.png,1084,1748,0.620137
img/hw3/10/hw-p1063.png,1088,1752,0.621005
img/hw3/10/hw-p1064.png,1088,1756,0.61959
img/hw3/10/hw-p1065.png,1084,1752,0.618721
img/hw3/10/hw-p1066.png,1080,1756,0.615034
img/hw3/10/hw-p1067.png,1076,1752,0.614155
img/hw3/10/hw-p1068.png,1084,1752,0.618721
img/hw3/10/hw-p1069.png,1096,1748,0.627002
img/hw3/10/hw-p1070.png,1080,1748,0.617849
img/hw3/10/hw-p1071.png,1076,1748,0.615561
img/hw3/10/hw-p1072.png,1080,1748,0.617849
img/hw3/10/hw-p1073.png,1076,1748,0.615561
img/hw3/10/hw-p1074.png,1080,1748,0.617849
img/hw3/10/hw-p1075.png,1080,1748,0.617849
img/hw3/10/hw-p1076.png,1084,1752,0.618721
img/hw3/10/hw-p1077.png,1084,1748,0.620137
img/hw3/10/hw-p1078.png,1088,1752,0.621005
img/hw3/10/hw-p1079.png,1084,1756,0.617312
img/hw3/10/hw-p1080.png,1084,1752,0.618721
img/hw3/10/hw-p1081.png,1084,1752,0.618721
img/hw3/10/hw-p1082.png,1084,1756,0.617312
img/hw3/10/hw-p1083.png,1088,1752,0.621005
img/hw3/10/hw-p1084.png,1084,1752,0.618721
img/hw3/10/hw-p1085.png,1080,1752,0.616438
img/hw3/10/hw-p1086.png,1080,1752,0.616438
img/hw3/10/hw-p1087.png,1092,1756,0.621868
img/hw3/10/hw-p1088.png,1084,1748,0.620137
img/hw3/10/hw-p1089.png,1084,1756,0.617312
img/hw3/10/hw-p1090.png,1080,1752,0.616438
img/hw3/10/hw-p1091.png,1088,1752,0.621005
img/hw3/10/hw-p1092.png,1084,1756,0.617312
img/hw3/10/hw-p1093.png,1084,1752,0.618721
img/hw3/10/hw-p1094.png,1080,1752,0.616438
img/hw3/10/hw-p1095.png,1080,1756,0.615034
img/hw3/10/hw-p1096.png,1084,1756,0.617312
img/hw3/10/hw-p1097.png,1088,1760,0.618182
img/hw3/10/hw-p1098.png,1084,1760,0.615909
img/hw3/10/hw-p1099.png,1088,1752,0.621005
img/hw3/11/hw-p1100.png,1084,1756,0.617312
img/hw3/11/hw-p1101.png,1092,1760,0.620455
img/hw3/11/hw-p1102.png,1088,1756,0.61959
img/hw3/11/hw-p1103.png,1080,1752,0.616438
img/hw3/11/hw-p1104.png,1088,1756,0.61959
img/hw3/11/hw-p1105.png,1088,1752,0.621005
img/hw3/11/hw-p1106.png,1088,1752,0.621005
img/hw3/11/hw-p1107.png,1084,1752,0.618721
img/hw3/11/hw-p1108.png,1084,1756,0.617312
img/hw3/11/hw-p1109.png,1084,1756,0.617312
img/hw3/11/hw-p1110.png,1088,1752,0.621005
img/hw3/11/hw-p1111.png,1084,1756,0.617312
img/hw3/11/hw-p1112.png,1096,1756,0.624146
img/hw3/11/hw-p1113.png,1084,1760,0.615909
img/hw3/11/hw-p1114.png,1084,1768,0.613122
img/hw3/11/hw-p1115.png,1088,1760,0.618182
img/hw3/11/hw-p1116.png,1088,1760,0.618182
img/hw3/11/hw-p1117.png,1088,1760,0.618182
img/hw3/11/hw-p1118.png,1088,1760,0.618182
img/hw3/11/hw-p1119.png,1088,1752,0.621005
img/hw3/11/hw-p1120.png,1088,1748,0.622426
img/hw3/11/hw-p1121.png,1088,1752,0.621005
img/hw3/11/hw-p1122.png,1088,1748,0.622426
img/hw3/11/hw-p1123.png,1084,1744,0.62156
img/hw3/11/hw-p1124.png,1080,1744,0.619266
img/hw3/11/hw-p1125.png,1080,1752,0.616438
img/hw3/11/hw-p1126.png,1096,1744,0.62844
img/hw3/11/hw-p1127.png,1084,1748,0.620137
img/hw3/11/hw-p1128.png,1080,1748,0.617849
img/hw3/11/hw-p1129.png,80,452,0.176991
img/hw3/11/hw-p1130.png,888,1956,0.453988
img/hw3/1/hw-p100.png,1088,1752,0.621005
img/hw3/1/hw-p101.png,1084,1776,0.61036
img/hw3/1/hw-p102.png,1084,1756,0.617312
img/hw3/1/hw-p103.png,1088,1760,0.618182
img/hw3/1/hw-p104.png,1080,1760,0.613636
img/hw3/1/hw-p105.png,1084,1764,0.614512
img/hw3/1/hw-p106.png,1084,1752,0.618721
img/hw3/1/hw-p107.png,1088,1760,0.618182
img/hw3/1/hw-p108.png,1084,1764,0.614512
img/hw3/1/hw-p109.png,1092,1756,0.621868
img/hw3/1/hw-p110.png,1084,1756,0.617312
img/hw3/1/hw-p111.png,1088,1764,0.61678
img/hw3/1/hw-p112.png,1084,1764,0.614512
img/hw3/1/hw-p113.png,1088,1760,0.618182
img/hw3/1/hw-p114.png,1088,1760,0.618182
img/hw3/1/hw-p115.png,1084,1760,0.615909
img/hw3/1/hw-p116.png,1132,1752,0.646119
img/hw3/1/hw-p117.png,1088,1756,0.61959
img/hw3/1/hw-p118.png,1092,1752,0.623288
img/hw3/1/hw-p119.png,1088,1764,0.61678
img/hw3/1/hw-p120.png,1088,1760,0.618182
img/hw3/1/hw-p121.png,1088,1764,0.61678
img/hw3/1/hw-p122.png,1088,1764,0.61678
img/hw3/1/hw-p123.png,1092,1768,0.617647
img/hw3/1/hw-p124.png,1088,1764,0.61678
img/hw3/1/hw-p125.png,1092,1764,0.619048
img/hw3/1/hw-p126.png,1092,1760,0.620455
img/hw3/1/hw-p127.png,1092,1760,0.620455
img/hw3/1/hw-p128.png,1088,1760,0.618182
img/hw3/1/hw-p129.png,1092,1756,0.621868
img/hw3/1/hw-p130.png,1088,1756,0.61959
img/hw3/1/hw-p131.png,1092,1756,0.621868
img/hw3/1/hw-p132.png,1084,1756,0.617312
img/hw3/1/hw-p133.png,1092,1760,0.620455
img/hw3/1/hw-p134.png,1084,1760,0.615909
img/hw3/1/hw-p135.png,1088,1760,0.618182
img/hw3/1/hw-p136.png,1088,1756,0.61959
img/hw3/1/hw-p137.png,1088,1760,0.618182
img/hw3/1/hw-p138.png,1088,1756,0.61959
img/hw3/1/hw-p139.png,1092,1760,0.620455
img/hw3/1/hw-p140.png,1084,1760,0.615909
img/hw3/1/hw-p141.png,1092,1760,0.620455
img/hw3/1/hw-p142.png,1088,1760,0.618182
img/hw3/1/hw-p143.png,1084,1756,0.617312
img/hw3/1/hw-p144.png,1088,1764,0.61678
img/hw3/1/hw-p145.png,1092,1760,0.620455
img/hw3/1/hw-p146.png,1088,1756,0.61959
img/hw3/1/hw-p147.png,1092,1760,0.620455
img/hw3/1/hw-p148.png,1088,1764,0.61678
img/hw3/1/hw-p149.png,1096,1764,0.621315
img/hw3/1/hw-p150.png,1088,1760,0.618182
img/hw3/1/hw-p151.png,1088,1756,0.61959
img/hw3/1/hw-p152.png,1088,1760,0.618182
img/hw3/1/hw-p153.png,1080,1756,0.615034
img/hw3/1/hw-p154.png,1088,1756,0.61959
img/hw3/1/hw-p155.png,1092,1764,0.619048
img/hw3/1/hw-p156.png,1092,1764,0.619048
img/hw3/1/hw-p157.png,1088,1760,0.618182
img/hw3/1/hw-p158.png,1088,1764,0.61678
img/hw3/1/hw-p159.png,1092,1756,0.621868
img/hw3/1/hw-p160.png,1088,1752,0.621005
img/hw3/1/hw-p161.png,1088,1760,0.618182
img/hw3/1/hw-p162.png,1088,1760,0.618182
img/hw3/1/hw-p163.png,1084,1760,0.615909
img/hw3/1/hw-p164.png,1088,1756,0.61959
img/hw3/1/hw-p165.png,1088,1760,0.618182
img/hw3/1/hw-p166.png,1092,1760,0.620455
img/hw3/1/hw-p167.png,1092,1764,0.619048
img/hw3/1/hw-p168.png,1088,1756,0.61959
img/hw3/1/hw-p169.png,1088,1756,0.61959
img/hw3/1/hw-p170.png,1084,1756,0.617312
img/hw3/1/hw-p171.png,1096,1756,0.624146
img/hw3/1/hw-p172.png,1088,1756,0.61959
img/hw3/1/hw-p173.png,1088,1756,0.61959
img/hw3/1/hw-p174.png,1080,1760,0.613636
img/hw3/1/hw-p175.png,1080,1756,0.615034
img/hw3/1/hw-p176.png,1084,1748,0.620137
img/hw3/1/hw-p177.png,1092,1752,0.623288
img/hw3/1/hw-p178.png,1080,1752,0.616438
img/hw3/1/hw-p179.png,1092,1756,0.621868
img/hw3/1/hw-p180.png,1096,1748,0.627002
img/hw3/1/hw-p181.png,1096,1756,0.624146
img/hw3/1/hw-p182.png,1096,1752,0.625571
img/hw3/1/hw-p183.png,1088,1756,0.61959
img/hw3/1/hw-p184.png,1092,1764,0.619048
img/hw3/1/hw-p185.png,1092,1756,0.621868
img/hw3/1/hw-p186.png,1092,1752,0.623288
img/hw3/1/hw-p187.png,1096,1760,0.622727
img/hw3/1/hw-p188.png,1088,1760,0.618182
img/hw3/1/hw-p189.png,1096,1764,0.621315
img/hw3/1/hw-p190.png,1088,1760,0.618182
img/hw3/1/hw-p191.png,1096,1760,0.622727
img/hw3/1/hw-p192.png,1096,1752,0.625571
img/hw3/1/hw-p193.png,1092,1760,0.620455
img/hw3/1/hw-p194.png,1092,1760,0.620455
img/hw3/1/hw-p195.png,1092,1756,0.621868
img/hw3/1/hw-p196.png,1088,1752,0.621005
img/hw3/1/hw-p197.png,1092,1752,0.623288
img/hw3/1/hw-p198.png,1088,1752,0.621005
img/hw3/1/hw-p199.png,1092,1756,0.621868
img/hw3/2/hw-p200.png,1092,1752,0.623288
img/hw3/2/hw-p201.png,1100,1756,0.626424
img/hw3/2/hw-p202.png,1088,1756,0.61959
img/hw3/2/hw-p203.png,1092,1760,0.620455
img/hw3/2/hw-p204.png,1084,1764,0.614512
img/hw3/2/hw-p205.png,1092,1756,0.621868
img/hw3/2/hw-p206.png,1088,1756,0.61959
img/hw3/2/hw-p207.png,1076,1752,0.614155
img/hw3/2/hw-p208.png,1088,1760,0.618182
img/hw3/2/hw-p209.png,1088,1752,0.621005
img/hw3/2/hw-p210.png,1084,1752,0.618721
img/hw3/2/hw-p211.png,1096,1756,0.624146
img/hw3/2/hw-p212.png,1088,1752,0.621005
img/hw3/2/hw-p213.png,1092,1760,0.620455
img/hw3/2/hw-p214.png,1088,1764,0.61678
img/hw3/2/hw-p215.png,1080,1768,0.61086
img/hw3/2/hw-p216.png,1088,1764,0.61678
img/hw3/2/hw-p217.png,1084,1764,0.614512
img/hw3/2/hw-p218.png,1092,1756,0.621868
img/hw3/2/hw-p219.png,1092,1760,0.620455
img/hw3/2/hw-p220.png,1092,1756,0.621868
img/hw3/2/hw-p221.png,1092,1756,0.621868
img/hw3/2/hw-p222.png,1088,1756,0.61959
img/hw3/2/hw-p223.png,1084,1756,0.617312
img/hw3/2/hw-p224.png,1088,1752,0.621005
img/hw3/2/hw-p225.png,1080,1752,0.616438
img/hw3/2/hw-p226.png,1092,1756,0.621868
img/hw3/2/hw-p227.png,1096,1756,0.624146
img/hw3/2/hw-p228.png,1096,1748,0.627002
img/hw3/2/hw-p229.png,1084,1756,0.617312
img/hw3/2/hw-p230.png,1092,1752,0.623288
img/hw3/2/hw-p231.png,1088,1752,0.621005
img/hw3/2/hw-p232.png,1088,1752,0.621005
img/hw3/2/hw-p233.png,1052,1760,0.597727
img/hw3/2/hw-p234.png,1092,1760,0.620455
img/hw3/2/hw-p235.png,1088,1764,0.61678
img/hw3/2/hw-p236.png,1088,1756,0.61959
img/hw3/2/hw-p237.png,1088,1756,0.61959
img/hw3/2/hw-p238.png,1088,1756,0.61959
img/hw3/2/hw-p239.png,1088,1752,0.621005
img/hw3/2/hw-p240.png,1092,1748,0.624714
img/hw3/2/hw-p241.png,1092,1752,0.623288
img/hw3/2/hw-p242.png,1088,1604,0.678304
