img/amr/0/amr-0000.png,1000,1976,0.506073
img/amr/3/amr-0361.png,1000,1443,0.693001
img/amr/3/amr-0362.png,1000,1449,0.690131
img/amr/3/amr-0363.png,1000,1439,0.694927
img/amr/3/amr-0364.png,1000,1454,0.687758
img/amr/3/amr-0365.png,1000,1452,0.688705
img/amr/3/amr-0366.png,1000,1458,0.685871
img/amr/3/amr-0367.png,1000,1447,0.691085
img/amr/3/amr-0368.png,1000,1448,0.690608
img/amr/3/amr-0369.png,1000,1450,0.689655
img/amr/3/amr-0370.png,1000,1460,0.684932
img/amr/3/amr-0371.png,1000,1451,0.68918
img/amr/3/amr-0372.png,1000,1638,0.610501
img/amr/3/amr-0373.png,1000,1636,0.611247
img/amr/3/amr-0374.png,1000,1653,0.604961
img/amr/3/amr-0375.png,1000,1653,0.604961
img/amr/3/amr-0376.png,1000,1649,0.606428
img/amr/3/amr-0377.png,1000,1653,0.604961
img/amr/3/amr-0378.png,1000,1650,0.606061
img/amr/3/amr-0379.png,1000,1651,0.605694
img/amr/3/amr-0380.png,1000,1481,0.675219
img/amr/3/amr-0381.png,1000,1459,0.685401
img/amr/3/amr-0382.png,1000,1445,0.692042
img/amr/3/amr-0383.png,1000,1462,0.683995
img/amr/3/amr-0384.png,1000,1434,0.69735
img/amr/3/amr-0385.png,1000,1462,0.683995
img/amr/3/amr-0386.png,1000,1455,0.687285
img/amr/3/amr-0387.png,1000,1441,0.693963
img/amr/3/amr-0388.png,1000,1457,0.686342
img/amr/3/amr-0389.png,1000,1452,0.688705
img/amr/3/amr-0390.png,1000,1454,0.687758
img/amr/3/amr-0391.png,1000,1450,0.689655
img/amr/3/amr-0392.png,1000,1459,0.685401
img/amr/3/amr-0393.png,1000,1456,0.686813
img/amr/3/amr-0394.png,1000,1461,0.684463
img/amr/3/amr-0395.png,1000,1445,0.692042
img/amr/3/amr-0396.png,1000,1463,0.683527
img/amr/3/amr-0397.png,1000,1448,0.690608
img/amr/3/amr-0398.png,1000,1458,0.685871
img/amr/3/amr-0399.png,1000,1460,0.684932
img/amr/4/amr-0400.png,1000,1445,0.692042
img/amr/4/amr-0401.png,1000,1450,0.689655
img/amr/4/amr-0402.png,1000,1458,0.685871
img/amr/4/amr-0403.png,1000,1452,0.688705
img/amr/4/amr-0404.png,1000,1446,0.691563
img/amr/4/amr-0405.png,1000,1461,0.684463
img/amr/4/amr-0406.png,1000,1456,0.686813
img/amr/4/amr-0407.png,1000,1452,0.688705
img/amr/4/amr-0408.png,1000,1481,0.675219
img/amr/4/amr-0409.png,1000,1453,0.688231
img/amr/4/amr-0410.png,1000,1467,0.681663
img/amr/4/amr-0411.png,1000,1457,0.686342
img/amr/4/amr-0412.png,1000,1451,0.68918
img/amr/4/amr-0413.png,1000,1457,0.686342
img/amr/4/amr-0414.png,1000,1474,0.678426
img/amr/4/amr-0415.png,1000,1454,0.687758
img/amr/4/amr-0416.png,1000,1450,0.689655
img/amr/4/amr-0417.png,1000,1459,0.685401
img/amr/4/amr-0418.png,1000,1458,0.685871
img/amr/4/amr-0419.png,1000,1452,0.688705
img/amr/4/amr-0420.png,1000,1466,0.682128
img/amr/4/amr-0421.png,1000,1454,0.687758
img/amr/4/amr-0422.png,1000,1467,0.681663
img/amr/4/amr-0423.png,1000,1448,0.690608
img/amr/4/amr-0424.png,1000,1465,0.682594
img/amr/4/amr-0425.png,1000,1470,0.680272
img/amr/4/amr-0426.png,1000,1452,0.688705
img/amr/4/amr-0427.png,1000,1450,0.689655
img/amr/4/amr-0428.png,1000,1467,0.681663
img/amr/4/amr-0429.png,1000,1455,0.687285
img/amr/4/amr-0430.png,1000,1453,0.688231
img/amr/4/amr-0431.png,1000,1459,0.685401
img/amr/4/amr-0432.png,1000,1422,0.703235
img/amr/4/amr-0433.png,1000,1443,0.693001
img/amr/4/amr-0434.png,1000,1460,0.684932
img/amr/4/amr-0435.png,1000,1453,0.688231
img/amr/4/amr-0436.png,1000,1456,0.686813
img/amr/4/amr-0437.png,1000,1455,0.687285
img/amr/4/amr-0438.png,1000,1456,0.686813
img/amr/4/amr-0439.png,1000,1456,0.686813
img/amr/4/amr-0440.png,1000,1450,0.689655
img/amr/4/amr-0441.png,1000,1458,0.685871
img/amr/4/amr-0442.png,1000,1452,0.688705
img/amr/4/amr-0443.png,1000,1450,0.689655
img/amr/4/amr-0444.png,1000,1451,0.68918
img/amr/4/amr-0445.png,1000,1447,0.691085
img/amr/4/amr-0446.png,1000,1453,0.688231
img/amr/4/amr-0447.png,1000,1452,0.688705
img/amr/4/amr-0448.png,1000,1447,0.691085
img/amr/4/amr-0449.png,1000,1455,0.687285
img/amr/4/amr-0450.png,1000,1464,0.68306
img/amr/4/amr-0451.png,1000,1449,0.690131
img/amr/4/amr-0452.png,1000,1447,0.691085
img/amr/4/amr-0453.png,1000,1450,0.689655
img/amr/4/amr-0454.png,1000,1443,0.693001
img/amr/4/amr-0455.png,1000,1439,0.694927
img/amr/4/amr-0456.png,1000,1444,0.692521
img/amr/4/amr-0457.png,1000,1458,0.685871
img/amr/4/amr-0458.png,1000,1458,0.685871
img/amr/4/amr-0459.png,1000,1433,0.697837
img/amr/4/amr-0460.png,1000,1452,0.688705
img/amr/4/amr-0461.png,1000,1455,0.687285
img/amr/4/amr-0462.png,1000,1480,0.675676
img/amr/4/amr-0463.png,1000,1450,0.689655
img/amr/4/amr-0464.png,1000,1458,0.685871
img/amr/4/amr-0465.png,1000,1460,0.684932
img/amr/4/amr-0466.png,1000,1450,0.689655
img/amr/4/amr-0467.png,1000,1446,0.691563
img/amr/4/amr-0468.png,1000,1452,0.688705
img/amr/4/amr-0469.png,1000,1451,0.68918
img/amr/4/amr-0470.png,1000,1443,0.693001
img/amr/4/amr-0471.png,1000,1459,0.685401
img/amr/4/amr-0472.png,1000,1458,0.685871
img/amr/4/amr-0473.png,1000,1445,0.692042
img/amr/4/amr-0474.png,1000,1465,0.682594
img/amr/4/amr-0475.png,1000,1451,0.68918
img/amr/4/amr-0476.png,1000,1454,0.687758
img/amr/4/amr-0477.png,1000,1456,0.686813
img/amr/4/amr-0478.png,1000,1480,0.675676
img/amr/4/amr-0479.png,1000,1436,0.696379
img/amr/4/amr-0480.png,1000,1452,0.688705
img/amr/4/amr-0481.png,1000,1443,0.693001
img/amr/4/amr-0482.png,1000,1459,0.685401
img/amr/4/amr-0483.png,1000,1450,0.689655
img/amr/4/amr-0484.png,1000,1459,0.685401
img/amr/4/amr-0485.png,1000,1460,0.684932
img/amr/4/amr-0486.png,1000,1461,0.684463
img/amr/4/amr-0487.png,1000,1457,0.686342
img/amr/4/amr-0488.png,1000,1458,0.685871
img/amr/4/amr-0489.png,1000,1448,0.690608
img/amr/4/amr-0490.png,1000,1469,0.680735
img/amr/4/amr-0491.png,1000,1464,0.68306
img/amr/4/amr-0492.png,1000,1437,0.695894
img/amr/4/amr-0493.png,1000,1457,0.686342
img/amr/4/amr-0494.png,1000,1449,0.690131
img/amr/4/amr-0495.png,1000,1457,0.686342
img/amr/4/amr-0496.png,1000,1450,0.689655
img/amr/4/amr-0497.png,1000,1430,0.699301
img/amr/4/amr-0498.png,1000,1457,0.686342
img/amr/4/amr-0499.png,1000,1452,0.688705
img/amr/5/amr-0500.png,1000,1472,0.679348
img/amr/5/amr-0501.png,1000,1460,0.684932
img/amr/5/amr-0502.png,1000,1453,0.688231
img/amr/5/amr-0503.png,1000,1000,1
img/amr/5/amr-0504.png,1000,1476,0.677507
img/amr/5/amr-0505.png,1000,1459,0.685401
img/amr/5/amr-0506.png,1000,1467,0.681663
img/amr/5/amr-0507.png,1000,1453,0.688231
img/amr/5/amr-0508.png,1000,1455,0.687285
img/amr/5/amr-0509.png,1000,1460,0.684932
img/amr/5/amr-0510.png,1000,1463,0.683527
img/amr/5/amr-0511.png,1000,1438,0.69541
img/amr/5/amr-0512.png,1000,1461,0.684463
img/amr/5/amr-0513.png,1000,1463,0.683527
img/amr/5/amr-0514.png,1000,1460,0.684932
img/amr/5/amr-0515.png,1000,1457,0.686342
img/amr/5/amr-0516.png,1000,1467,0.681663
img/amr/5/amr-0517.png,1000,1457,0.686342
img/amr/5/amr-0518.png,1000,1466,0.682128
img/amr/5/amr-0519.png,1000,1461,0.684463
img/amr/5/amr-0520.png,1000,1453,0.688231
img/amr/5/amr-0521.png,1000,1455,0.687285
img/amr/5/amr-0522.png,1000,1462,0.683995
img/amr/5/amr-0523.png,1000,1465,0.682594
img/amr/5/amr-0524.png,1000,1447,0.691085
img/amr/5/amr-0525.png,1000,1443,0.693001
img/amr/5/amr-0526.png,1000,1467,0.681663
img/amr/5/amr-0527.png,1000,1462,0.683995
img/amr/5/amr-0528.png,1000,1465,0.682594
img/amr/5/amr-0529.png,1000,1462,0.683995
img/amr/5/amr-0530.png,1000,1447,0.691085
img/amr/5/amr-0531.png,1000,1452,0.688705
img/amr/5/amr-0532.png,1000,1463,0.683527
img/amr/5/amr-0533.png,1000,1449,0.690131
img/amr/5/amr-0534.png,1000,1462,0.683995
img/amr/5/amr-0535.png,1000,1445,0.692042
img/amr/5/amr-0536.png,1000,1460,0.684932
img/amr/5/amr-0537.png,1000,1463,0.683527
img/amr/5/amr-0538.png,1000,1467,0.681663
img/amr/5/amr-0539.png,1000,1461,0.684463
img/amr/5/amr-0540.png,1000,1398,0.715308
img/amr/5/amr-0541.png,1000,1462,0.683995
img/amr/5/amr-0542.png,1000,1447,0.691085
img/amr/5/amr-0543.png,1000,1443,0.693001
img/amr/5/amr-0544.png,1000,1451,0.68918
img/amr/5/amr-0545.png,1000,1461,0.684463
img/amr/5/amr-0546.png,1000,1455,0.687285
img/amr/5/amr-0547.png,1000,1465,0.682594
img/amr/5/amr-0548.png,1000,1452,0.688705
img/amr/5/amr-0549.png,1000,1460,0.684932
img/amr/5/amr-0550.png,1000,1455,0.687285
img/amr/5/amr-0551.png,1000,1449,0.690131
img/amr/5/amr-0552.png,1000,1453,0.688231
img/amr/5/amr-0553.png,1000,1458,0.685871
img/amr/5/amr-0554.png,1000,1428,0.70028
img/amr/5/amr-0555.png,1000,1439,0.694927
img/amr/5/amr-0556.png,1000,1451,0.68918
img/amr/5/amr-0557.png,1000,1454,0.687758
img/amr/5/amr-0558.png,1000,1463,0.683527
img/amr/5/amr-0559.png,1000,1451,0.68918
img/amr/5/amr-0560.png,1000,1446,0.691563
img/amr/5/amr-0561.png,1000,1456,0.686813
img/amr/5/amr-0562.png,1000,1469,0.680735
img/amr/5/amr-0563.png,1000,1453,0.688231
img/amr/5/amr-0564.png,1000,1471,0.67981
img/amr/5/amr-0565.png,1000,1437,0.695894
img/amr/5/amr-0566.png,1000,1435,0.696864
img/amr/5/amr-0567.png,1000,1466,0.682128
img/amr/5/amr-0568.png,1000,1461,0.684463
img/amr/5/amr-0569.png,1000,1456,0.686813
img/amr/5/amr-0570.png,1000,1464,0.68306
img/amr/5/amr-0571.png,1000,1458,0.685871
img/amr/5/amr-0572.png,1000,1467,0.681663
img/amr/5/amr-0573.png,1000,1000,1
img/amr/5/amr-0574.png,1000,1499,0.667111
img/amr/5/amr-0575.png,1000,1468,0.681199
img/amr/5/amr-0576.png,1000,1471,0.67981
img/amr/5/amr-0577.png,1000,1461,0.684463
img/amr/5/amr-0578.png,1000,1468,0.681199
img/amr/5/amr-0579.png,1000,1468,0.681199
img/amr/5/amr-0580.png,1000,1474,0.678426
img/amr/5/amr-0581.png,1000,1457,0.686342
img/amr/5/amr-0582.png,1000,1465,0.682594
img/amr/5/amr-0583.png,1000,1462,0.683995
img/amr/5/amr-0584.png,1000,1470,0.680272
img/amr/5/amr-0585.png,1000,1460,0.684932
img/amr/5/amr-0586.png,1000,1470,0.680272
img/amr/5/amr-0587.png,1000,1468,0.681199
img/amr/5/amr-0588.png,1000,1466,0.682128
img/amr/5/amr-0589.png,1000,1464,0.68306
img/amr/5/amr-0590.png,1000,1473,0.678887
img/amr/5/amr-0591.png,1000,1471,0.67981
img/amr/5/amr-0592.png,1000,1473,0.678887
img/amr/5/amr-0593.png,1000,1000,1
img/amr/5/amr-0594.png,1000,1484,0.673854
img/amr/5/amr-0595.png,1000,1461,0.684463
img/amr/5/amr-0596.png,1000,1458,0.685871
img/amr/5/amr-0597.png,1000,1454,0.687758
img/amr/5/amr-0598.png,1000,1458,0.685871
img/amr/5/amr-0599.png,1000,1437,0.695894
img/amr/6/amr-0600.png,1000,1457,0.686342
img/amr/6/amr-0601.png,1000,1438,0.69541
img/amr/6/amr-0602.png,1000,1448,0.690608
img/amr/6/amr-0603.png,1000,1459,0.685401
img/amr/6/amr-0604.png,1000,1460,0.684932
img/amr/6/amr-0605.png,1000,1452,0.688705
img/amr/6/amr-0606.png,1000,1463,0.683527
img/amr/6/amr-0607.png,1000,1459,0.685401
img/amr/6/amr-0608.png,1000,1453,0.688231
img/amr/6/amr-0609.png,1000,1463,0.683527
img/amr/6/amr-0610.png,1000,1477,0.677048
img/amr/6/amr-0611.png,1000,1448,0.690608
img/amr/6/amr-0612.png,1000,1454,0.687758
img/amr/6/amr-0613.png,1000,1455,0.687285
img/amr/6/amr-0614.png,1000,1454,0.687758
img/amr/6/amr-0615.png,1000,1464,0.68306
img/amr/6/amr-0616.png,1000,1464,0.68306
img/amr/6/amr-0617.png,1000,1462,0.683995
img/amr/6/amr-0618.png,1000,1474,0.678426
img/amr/6/amr-0619.png,1000,1455,0.687285
img/amr/6/amr-0620.png,1000,1476,0.677507
img/amr/6/amr-0621.png,1000,1453,0.688231
img/amr/6/amr-0622.png,1000,1459,0.685401
img/amr/6/amr-0623.png,1000,1442,0.693481
img/amr/6/amr-0624.png,1000,1454,0.687758
img/amr/6/amr-0625.png,1000,1464,0.68306
img/amr/6/amr-0626.png,1000,1455,0.687285
img/amr/6/amr-0627.png,1000,1449,0.690131
img/amr/6/amr-0628.png,1000,1454,0.687758
img/amr/6/amr-0629.png,1000,1452,0.688705
img/amr/6/amr-0630.png,1000,1453,0.688231
img/amr/6/amr-0631.png,1000,1450,0.689655
img/amr/6/amr-0632.png,1000,1452,0.688705
img/amr/6/amr-0633.png,1000,1451,0.68918
img/amr/6/amr-0634.png,1000,1454,0.687758
img/amr/6/amr-0635.png,1000,1464,0.68306
img/amr/6/amr-0636.png,1000,1459,0.685401
img/amr/6/amr-0637.png,1000,1455,0.687285
img/amr/6/amr-0638.png,1000,1453,0.688231
img/amr/6/amr-0639.png,1000,1455,0.687285
img/amr/6/amr-0640.png,1000,1466,0.682128
img/amr/6/amr-0641.png,1000,1458,0.685871
img/amr/6/amr-0642.png,1000,1462,0.683995
img/amr/6/amr-0643.png,1000,1453,0.688231
img/amr/6/amr-0644.png,1000,1467,0.681663
img/amr/6/amr-0645.png,1000,1455,0.687285
img/amr/6/amr-0646.png,1000,1458,0.685871
img/amr/6/amr-0647.png,1000,1453,0.688231
img/amr/6/amr-0648.png,1000,1445,0.692042
img/amr/6/amr-0649.png,1000,1458,0.685871
img/amr/6/amr-0650.png,1000,1468,0.681199
img/amr/6/amr-0651.png,1000,1465,0.682594
img/amr/6/amr-0652.png,1000,1461,0.684463
img/amr/6/amr-0653.png,1000,1460,0.684932
img/amr/6/amr-0654.png,1000,1453,0.688231
img/amr/6/amr-0655.png,1000,1454,0.687758
img/amr/6/amr-0656.png,1000,1459,0.685401
img/amr/6/amr-0657.png,1000,1460,0.684932
img/amr/6/amr-0658.png,1000,1466,0.682128
img/amr/6/amr-0659.png,1000,1453,0.688231
img/amr/6/amr-0660.png,1000,1465,0.682594
img/amr/6/amr-0661.png,1000,1000,1
img/amr/6/amr-0662.png,1000,1480,0.675676
img/amr/6/amr-0663.png,1000,1459,0.685401
img/amr/6/amr-0664.png,1000,1468,0.681199
img/amr/6/amr-0665.png,1000,1458,0.685871
img/amr/6/amr-0666.png,1000,1464,0.68306
img/amr/6/amr-0667.png,1000,1464,0.68306
img/amr/6/amr-0668.png,1000,1467,0.681663
img/amr/6/amr-0669.png,1000,1456,0.686813
img/amr/6/amr-0670.png,1000,1460,0.684932
img/amr/6/amr-0671.png,1000,1450,0.689655
img/amr/6/amr-0672.png,1000,1470,0.680272
img/amr/6/amr-0673.png,1000,1460,0.684932
img/amr/6/amr-0674.png,1000,1468,0.681199
img/amr/6/amr-0675.png,1000,1460,0.684932
img/amr/6/amr-0676.png,1000,1454,0.687758
img/amr/6/amr-0677.png,1000,1461,0.684463
img/amr/6/amr-0678.png,1000,1460,0.684932
img/amr/6/amr-0679.png,1000,1447,0.691085
img/amr/6/amr-0680.png,1000,1466,0.682128
img/amr/6/amr-0681.png,1000,1445,0.692042
img/amr/6/amr-0682.png,1000,1457,0.686342
img/amr/6/amr-0683.png,1000,1451,0.68918
img/amr/6/amr-0684.png,1000,1468,0.681199
img/amr/6/amr-0685.png,1000,1453,0.688231
img/amr/6/amr-0686.png,1000,1473,0.678887
img/amr/6/amr-0687.png,1000,1447,0.691085
img/amr/6/amr-0688.png,1000,1454,0.687758
img/amr/6/amr-0689.png,1000,1454,0.687758
img/amr/6/amr-0690.png,1000,1459,0.685401
img/amr/6/amr-0691.png,1000,1455,0.687285
img/amr/6/amr-0692.png,1000,1464,0.68306
img/amr/6/amr-0693.png,1000,1447,0.691085
img/amr/6/amr-0694.png,1000,1451,0.68918
img/amr/6/amr-0695.png,1000,1000,1
img/amr/6/amr-0696.png,1000,1490,0.671141
img/amr/6/amr-0697.png,1000,1469,0.680735
img/amr/6/amr-0698.png,1000,1464,0.68306
img/amr/6/amr-0699.png,1000,1452,0.688705
img/amr/7/amr-0700.png,1000,1466,0.682128
img/amr/7/amr-0701.png,1000,1452,0.688705
img/amr/7/amr-0702.png,1000,1462,0.683995
img/amr/7/amr-0703.png,1000,1456,0.686813
img/amr/7/amr-0704.png,1000,1457,0.686342
img/amr/7/amr-0705.png,1000,1457,0.686342
img/amr/7/amr-0706.png,1000,1453,0.688231
img/amr/7/amr-0707.png,1000,1450,0.689655
img/amr/7/amr-0708.png,1000,1449,0.690131
img/amr/7/amr-0709.png,1000,1456,0.686813
img/amr/7/amr-0710.png,1000,1453,0.688231
img/amr/7/amr-0711.png,1000,1448,0.690608
img/amr/7/amr-0712.png,1000,1465,0.682594
img/amr/7/amr-0713.png,1000,1000,1
img/amr/7/amr-0714.png,1000,1478,0.67659
img/amr/7/amr-0715.png,1000,1451,0.68918
img/amr/7/amr-0716.png,1000,1456,0.686813
img/amr/7/amr-0717.png,1000,1449,0.690131
img/amr/7/amr-0718.png,1000,1460,0.684932
img/amr/7/amr-0719.png,1000,1451,0.68918
img/amr/7/amr-0720.png,1000,1522,0.65703
img/amr/7/amr-0721.png,1000,1582,0.632111
