img/sg/0/sg-0000.png,1000,1601,0.62461
img/sg/1/sg-0145.png,1000,1665,0.600601
img/sg/1/sg-0146.png,1000,1645,0.607903
img/sg/1/sg-0147.png,1000,1675,0.597015
img/sg/1/sg-0148.png,1000,1710,0.584795
img/sg/1/sg-0149.png,1000,1667,0.59988
img/sg/1/sg-0150.png,1000,1686,0.59312
img/sg/1/sg-0151.png,1000,1676,0.596659
img/sg/1/sg-0152.png,1000,1672,0.598086
img/sg/1/sg-0153.png,1000,1666,0.60024
img/sg/1/sg-0154.png,1000,1681,0.594884
img/sg/1/sg-0155.png,1000,1666,0.60024
img/sg/1/sg-0156.png,1000,1714,0.583431
img/sg/1/sg-0157.png,1000,1665,0.600601
img/sg/1/sg-0158.png,1000,1664,0.600962
img/sg/1/sg-0159.png,1000,1682,0.59453
img/sg/1/sg-0160.png,1000,1665,0.600601
img/sg/1/sg-0161.png,1000,1675,0.597015
img/sg/1/sg-0162.png,1000,1674,0.597372
img/sg/1/sg-0163.png,1000,1669,0.599161
img/sg/1/sg-0164.png,1000,1702,0.587544
img/sg/1/sg-0165.png,1000,1665,0.600601
img/sg/1/sg-0166.png,1000,1666,0.60024
img/sg/1/sg-0167.png,1000,1669,0.599161
img/sg/1/sg-0168.png,1000,1678,0.595948
img/sg/1/sg-0169.png,1000,1676,0.596659
img/sg/1/sg-0170.png,1000,1669,0.599161
img/sg/1/sg-0171.png,1000,1652,0.605327
img/sg/1/sg-0172.png,1000,1730,0.578035
img/sg/1/sg-0173.png,1000,1672,0.598086
img/sg/1/sg-0174.png,1000,1664,0.600962
img/sg/1/sg-0175.png,1000,1686,0.59312
img/sg/1/sg-0176.png,1000,1669,0.599161
img/sg/1/sg-0177.png,1000,1662,0.601685
img/sg/1/sg-0178.png,1000,1626,0.615006
img/sg/1/sg-0179.png,1000,1653,0.604961
img/sg/1/sg-0180.png,1000,1708,0.58548
img/sg/1/sg-0181.png,1000,1662,0.601685
img/sg/1/sg-0182.png,1000,1680,0.595238
img/sg/1/sg-0183.png,1000,1666,0.60024
img/sg/1/sg-0184.png,1000,1665,0.600601
img/sg/1/sg-0185.png,1000,1668,0.59952
img/sg/1/sg-0186.png,1000,1672,0.598086
img/sg/1/sg-0187.png,1000,1657,0.6035
img/sg/1/sg-0188.png,1000,1716,0.582751
img/sg/1/sg-0189.png,1000,1664,0.600962
img/sg/1/sg-0190.png,1000,1673,0.597729
img/sg/1/sg-0191.png,1000,1669,0.599161
img/sg/1/sg-0192.png,1000,1674,0.597372
img/sg/1/sg-0193.png,1000,1650,0.606061
img/sg/1/sg-0194.png,1000,1667,0.59988
img/sg/1/sg-0195.png,1000,1651,0.605694
img/sg/1/sg-0196.png,1000,1719,0.581734
img/sg/1/sg-0197.png,1000,1642,0.609013
img/sg/1/sg-0198.png,1000,1669,0.599161
img/sg/1/sg-0199.png,1000,1682,0.59453
img/sg/2/sg-0200.png,1000,1688,0.592417
img/sg/2/sg-0201.png,1000,1670,0.598802
img/sg/2/sg-0202.png,1000,1680,0.595238
img/sg/2/sg-0203.png,1000,1673,0.597729
img/sg/2/sg-0204.png,1000,1715,0.58309
img/sg/2/sg-0205.png,1000,1677,0.596303
img/sg/2/sg-0206.png,1000,1698,0.588928
img/sg/2/sg-0207.png,1000,1680,0.595238
img/sg/2/sg-0208.png,1000,1695,0.589971
img/sg/2/sg-0209.png,1000,1689,0.592066
img/sg/2/sg-0210.png,1000,1682,0.59453
img/sg/2/sg-0211.png,1000,1667,0.59988
img/sg/2/sg-0212.png,1000,1709,0.585138
img/sg/2/sg-0213.png,1000,1660,0.60241
img/sg/2/sg-0214.png,1000,1690,0.591716
img/sg/2/sg-0215.png,1000,1674,0.597372
img/sg/2/sg-0216.png,1000,1676,0.596659
img/sg/2/sg-0217.png,1000,1679,0.595593
img/sg/2/sg-0218.png,1000,1689,0.592066
img/sg/2/sg-0219.png,1000,1684,0.593824
img/sg/2/sg-0220.png,1000,1699,0.588582
img/sg/2/sg-0221.png,1000,1669,0.599161
img/sg/2/sg-0222.png,1000,1672,0.598086
img/sg/2/sg-0223.png,1000,1666,0.60024
img/sg/2/sg-0224.png,1000,1684,0.593824
img/sg/2/sg-0225.png,1000,1675,0.597015
img/sg/2/sg-0226.png,1000,1680,0.595238
img/sg/2/sg-0227.png,1000,1673,0.597729
img/sg/2/sg-0228.png,1000,1726,0.579374
img/sg/2/sg-0229.png,1000,1663,0.601323
img/sg/2/sg-0230.png,1000,1689,0.592066
img/sg/2/sg-0231.png,1000,1671,0.598444
img/sg/2/sg-0232.png,1000,1669,0.599161
img/sg/2/sg-0233.png,1000,1668,0.59952
img/sg/2/sg-0234.png,1000,1680,0.595238
img/sg/2/sg-0235.png,1000,1682,0.59453
img/sg/2/sg-0236.png,1000,1717,0.582411
img/sg/2/sg-0237.png,1000,1669,0.599161
img/sg/2/sg-0238.png,1000,1669,0.599161
img/sg/2/sg-0239.png,1000,1684,0.593824
img/sg/2/sg-0240.png,1000,1674,0.597372
img/sg/2/sg-0241.png,1000,1675,0.597015
img/sg/2/sg-0242.png,1000,1679,0.595593
img/sg/2/sg-0243.png,1000,1671,0.598444
img/sg/2/sg-0244.png,1000,1703,0.587199
img/sg/2/sg-0245.png,1000,1657,0.6035
img/sg/2/sg-0246.png,1000,1679,0.595593
img/sg/2/sg-0247.png,1000,1691,0.591366
img/sg/2/sg-0248.png,1000,1669,0.599161
img/sg/2/sg-0249.png,1000,1659,0.602773
img/sg/2/sg-0250.png,1000,1698,0.588928
img/sg/2/sg-0251.png,1000,1687,0.592768
img/sg/2/sg-0252.png,1000,1712,0.584112
img/sg/2/sg-0253.png,1000,1674,0.597372
img/sg/2/sg-0254.png,1000,1691,0.591366
img/sg/2/sg-0255.png,1000,1686,0.59312
img/sg/2/sg-0256.png,1000,1672,0.598086
img/sg/2/sg-0257.png,1000,1673,0.597729
img/sg/2/sg-0258.png,1000,1682,0.59453
img/sg/2/sg-0259.png,1000,1682,0.59453
img/sg/2/sg-0260.png,1000,1720,0.581395
img/sg/2/sg-0261.png,1000,1664,0.600962
img/sg/2/sg-0262.png,1000,1681,0.594884
img/sg/2/sg-0263.png,1000,1669,0.599161
img/sg/2/sg-0264.png,1000,1683,0.594177
img/sg/2/sg-0265.png,1000,1666,0.60024
img/sg/2/sg-0266.png,1000,1670,0.598802
img/sg/2/sg-0267.png,1000,1668,0.59952
img/sg/2/sg-0268.png,1000,1704,0.586854
img/sg/2/sg-0269.png,1000,1653,0.604961
img/sg/2/sg-0270.png,1000,1663,0.601323
img/sg/2/sg-0271.png,1000,1666,0.60024
img/sg/2/sg-0272.png,1000,1689,0.592066
img/sg/2/sg-0273.png,1000,1669,0.599161
img/sg/2/sg-0274.png,1000,1672,0.598086
img/sg/2/sg-0275.png,1000,1669,0.599161
img/sg/2/sg-0276.png,1000,1690,0.591716
img/sg/2/sg-0277.png,1000,1673,0.597729
img/sg/2/sg-0278.png,1000,1685,0.593472
img/sg/2/sg-0279.png,1000,1661,0.602047
img/sg/2/sg-0280.png,1000,1672,0.598086
img/sg/2/sg-0281.png,1000,1694,0.590319
img/sg/2/sg-0282.png,1000,1672,0.598086
img/sg/2/sg-0283.png,1000,1651,0.605694
img/sg/2/sg-0284.png,1000,1695,0.589971
img/sg/2/sg-0285.png,1000,1677,0.596303
img/sg/2/sg-0286.png,1000,1690,0.591716
img/sg/2/sg-0287.png,1000,1671,0.598444
img/sg/2/sg-0288.png,1000,1674,0.597372
img/sg/2/sg-0289.png,1000,1670,0.598802
img/sg/2/sg-0290.png,1000,1677,0.596303
img/sg/2/sg-0291.png,1000,1680,0.595238
img/sg/2/sg-0292.png,1000,1727,0.579039
img/sg/2/sg-0293.png,1000,1667,0.59988
img/sg/2/sg-0294.png,1000,1681,0.594884
img/sg/2/sg-0295.png,1000,1669,0.599161
img/sg/2/sg-0296.png,1000,1693,0.590667
img/sg/2/sg-0297.png,1000,1667,0.59988
img/sg/2/sg-0298.png,1000,1684,0.593824
img/sg/2/sg-0299.png,1000,1661,0.602047
img/sg/3/sg-0300.png,1000,1725,0.57971
img/sg/3/sg-0301.png,1000,1660,0.60241
img/sg/3/sg-0302.png,1000,1678,0.595948
img/sg/3/sg-0303.png,1000,1665,0.600601
img/sg/3/sg-0304.png,1000,1682,0.59453
img/sg/3/sg-0305.png,1000,1676,0.596659
img/sg/3/sg-0306.png,1000,1689,0.592066
img/sg/3/sg-0307.png,1000,1698,0.588928
img/sg/3/sg-0308.png,1000,1726,0.579374
img/sg/3/sg-0309.png,1000,1658,0.603136
img/sg/3/sg-0310.png,1000,1676,0.596659
img/sg/3/sg-0311.png,1000,1682,0.59453
img/sg/3/sg-0312.png,1000,1688,0.592417
img/sg/3/sg-0313.png,1000,1677,0.596303
img/sg/3/sg-0314.png,1000,1670,0.598802
img/sg/3/sg-0315.png,1000,1714,0.583431
img/sg/3/sg-0316.png,1000,1733,0.577034
img/sg/3/sg-0317.png,1000,1718,0.582072
img/sg/3/sg-0318.png,1000,1688,0.592417
img/sg/3/sg-0319.png,1000,1663,0.601323
img/sg/3/sg-0320.png,1000,1665,0.600601
img/sg/3/sg-0321.png,1000,1677,0.596303
img/sg/3/sg-0322.png,1000,1682,0.59453
img/sg/3/sg-0323.png,1000,1681,0.594884
img/sg/3/sg-0324.png,1000,1705,0.58651
img/sg/3/sg-0325.png,1000,1670,0.598802
img/sg/3/sg-0326.png,1000,1648,0.606796
img/sg/3/sg-0327.png,1000,1685,0.593472
img/sg/3/sg-0328.png,1000,1663,0.601323
img/sg/3/sg-0329.png,1000,1668,0.59952
img/sg/3/sg-0330.png,1000,1682,0.59453
img/sg/3/sg-0331.png,1000,1665,0.600601
img/sg/3/sg-0332.png,1000,1703,0.587199
img/sg/3/sg-0333.png,1000,1676,0.596659
img/sg/3/sg-0334.png,1000,1687,0.592768
img/sg/3/sg-0335.png,1000,1667,0.59988
img/sg/3/sg-0336.png,1000,1662,0.601685
img/sg/3/sg-0337.png,1000,1688,0.592417
img/sg/3/sg-0338.png,1000,1654,0.604595
img/sg/3/sg-0339.png,1000,1688,0.592417
img/sg/3/sg-0340.png,1000,1681,0.594884
img/sg/3/sg-0341.png,1000,1673,0.597729
img/sg/3/sg-0342.png,1000,1681,0.594884
img/sg/3/sg-0343.png,1000,1662,0.601685
img/sg/3/sg-0344.png,1000,1669,0.599161
img/sg/3/sg-0345.png,1000,1687,0.592768
img/sg/3/sg-0346.png,1000,1677,0.596303
img/sg/3/sg-0347.png,1000,1662,0.601685
img/sg/3/sg-0348.png,1000,1720,0.581395
img/sg/3/sg-0349.png,1000,1661,0.602047
img/sg/3/sg-0350.png,1000,1679,0.595593
img/sg/3/sg-0351.png,1000,1674,0.597372
img/sg/3/sg-0352.png,1000,1663,0.601323
img/sg/3/sg-0353.png,1000,1688,0.592417
img/sg/3/sg-0354.png,1000,1672,0.598086
img/sg/3/sg-0355.png,1000,1680,0.595238
img/sg/3/sg-0356.png,1000,1719,0.581734
img/sg/3/sg-0357.png,1000,1691,0.591366
img/sg/3/sg-0358.png,1000,1687,0.592768
img/sg/3/sg-0359.png,1000,1686,0.59312
img/sg/3/sg-0360.png,1000,1681,0.594884
img/sg/3/sg-0361.png,1000,1671,0.598444
img/sg/3/sg-0362.png,1000,1663,0.601323
img/sg/3/sg-0363.png,1000,1689,0.592066
img/sg/3/sg-0364.png,1000,1710,0.584795
img/sg/3/sg-0365.png,1000,1676,0.596659
img/sg/3/sg-0366.png,1000,1675,0.597015
img/sg/3/sg-0367.png,1000,1665,0.600601
img/sg/3/sg-0368.png,1000,1689,0.592066
img/sg/3/sg-0369.png,1000,1682,0.59453
img/sg/3/sg-0370.png,1000,1688,0.592417
img/sg/3/sg-0371.png,1000,1685,0.593472
img/sg/3/sg-0372.png,1000,1719,0.581734
img/sg/3/sg-0373.png,1000,1671,0.598444
img/sg/3/sg-0374.png,1000,1691,0.591366
img/sg/3/sg-0375.png,1000,1673,0.597729
img/sg/3/sg-0376.png,1000,1687,0.592768
img/sg/3/sg-0377.png,1000,1686,0.59312
img/sg/3/sg-0378.png,1000,1688,0.592417
img/sg/3/sg-0379.png,1000,1686,0.59312
img/sg/3/sg-0380.png,1000,1728,0.578704
img/sg/3/sg-0381.png,1000,1649,0.606428
img/sg/3/sg-0382.png,1000,1684,0.593824
img/sg/3/sg-0383.png,1000,1688,0.592417
img/sg/3/sg-0384.png,1000,1678,0.595948
img/sg/3/sg-0385.png,1000,1684,0.593824
img/sg/3/sg-0386.png,1000,1670,0.598802
img/sg/3/sg-0387.png,1000,1684,0.593824
img/sg/3/sg-0388.png,1000,1684,0.593824
img/sg/3/sg-0389.png,1000,1675,0.597015
img/sg/3/sg-0390.png,1000,1686,0.59312
img/sg/3/sg-0391.png,1000,1670,0.598802
img/sg/3/sg-0392.png,1000,1661,0.602047
img/sg/3/sg-0393.png,1000,1678,0.595948
img/sg/3/sg-0394.png,1000,1689,0.592066
img/sg/3/sg-0395.png,1000,1674,0.597372
img/sg/3/sg-0396.png,1000,1707,0.585823
img/sg/3/sg-0397.png,1000,1666,0.60024
img/sg/3/sg-0398.png,1000,1685,0.593472
img/sg/3/sg-0399.png,1000,1699,0.588582
img/sg/4/sg-0400.png,1000,1679,0.595593
img/sg/4/sg-0401.png,1000,1671,0.598444
img/sg/4/sg-0402.png,1000,1694,0.590319
img/sg/4/sg-0403.png,1000,1670,0.598802
img/sg/4/sg-0404.png,1000,1723,0.580383
img/sg/4/sg-0405.png,1000,1695,0.589971
img/sg/4/sg-0406.png,1000,1692,0.591017
img/sg/4/sg-0407.png,1000,1683,0.594177
img/sg/4/sg-0408.png,1000,1674,0.597372
img/sg/4/sg-0409.png,1000,1687,0.592768
img/sg/4/sg-0410.png,1000,1678,0.595948
img/sg/4/sg-0411.png,1000,1668,0.59952
img/sg/4/sg-0412.png,1000,1728,0.578704
img/sg/4/sg-0413.png,1000,1698,0.588928
img/sg/4/sg-0414.png,1000,1685,0.593472
img/sg/4/sg-0415.png,1000,1666,0.60024
img/sg/4/sg-0416.png,1000,1682,0.59453
img/sg/4/sg-0417.png,1000,1703,0.587199
img/sg/4/sg-0418.png,1000,1703,0.587199
img/sg/4/sg-0419.png,1000,1696,0.589623
img/sg/4/sg-0420.png,1000,1727,0.579039
img/sg/4/sg-0421.png,1000,1678,0.595948
img/sg/4/sg-0422.png,1000,1695,0.589971
img/sg/4/sg-0423.png,1000,1694,0.590319
img/sg/4/sg-0424.png,1000,1669,0.599161
img/sg/4/sg-0425.png,1000,1707,0.585823
img/sg/4/sg-0426.png,1000,1688,0.592417
img/sg/4/sg-0427.png,1000,1680,0.595238
img/sg/4/sg-0428.png,1000,1679,0.595593
img/sg/4/sg-0429.png,1000,1670,0.598802
img/sg/4/sg-0430.png,1000,1691,0.591366
img/sg/4/sg-0431.png,1000,1682,0.59453
img/sg/4/sg-0432.png,1000,1696,0.589623
img/sg/4/sg-0433.png,1000,1676,0.596659
img/sg/4/sg-0434.png,1000,1659,0.602773
img/sg/4/sg-0435.png,1000,1682,0.59453
img/sg/4/sg-0436.png,1000,1697,0.589275
img/sg/4/sg-0437.png,1000,1666,0.60024
img/sg/4/sg-0438.png,1000,1683,0.594177
img/sg/4/sg-0439.png,1000,1659,0.602773
img/sg/4/sg-0440.png,1000,1658,0.603136
img/sg/4/sg-0441.png,1000,1677,0.596303
img/sg/4/sg-0442.png,1000,1680,0.595238
img/sg/4/sg-0443.png,1000,1676,0.596659
img/sg/4/sg-0444.png,1000,1729,0.578369
img/sg/4/sg-0445.png,1000,1698,0.588928
img/sg/4/sg-0446.png,1000,1698,0.588928
img/sg/4/sg-0447.png,1000,1698,0.588928
img/sg/4/sg-0448.png,1000,1695,0.589971
img/sg/4/sg-0449.png,1000,1705,0.58651
img/sg/4/sg-0450.png,1000,1706,0.586166
img/sg/4/sg-0451.png,1000,1681,0.594884
img/sg/4/sg-0452.png,1000,1718,0.582072
img/sg/4/sg-0453.png,1000,1672,0.598086
img/sg/4/sg-0454.png,1000,1686,0.59312
img/sg/4/sg-0455.png,1000,1692,0.591017
img/sg/4/sg-0456.png,1000,1671,0.598444
img/sg/4/sg-0457.png,1000,1689,0.592066
img/sg/4/sg-0458.png,1000,1686,0.59312
img/sg/4/sg-0459.png,1000,1690,0.591716
img/sg/4/sg-0460.png,1000,1727,0.579039
img/sg/4/sg-0461.png,1000,1679,0.595593
img/sg/4/sg-0462.png,1000,1696,0.589623
img/sg/4/sg-0463.png,1000,1709,0.585138
img/sg/4/sg-0464.png,1000,1697,0.589275
img/sg/4/sg-0465.png,1000,1705,0.58651
img/sg/4/sg-0466.png,1000,1667,0.59988
img/sg/4/sg-0467.png,1000,1685,0.593472
img/sg/4/sg-0468.png,1000,1730,0.578035
img/sg/4/sg-0469.png,1000,1681,0.594884
img/sg/4/sg-0470.png,1000,1684,0.593824
img/sg/4/sg-0471.png,1000,1669,0.599161
img/sg/4/sg-0472.png,1000,1680,0.595238
img/sg/4/sg-0473.png,1000,1682,0.59453
img/sg/4/sg-0474.png,1000,1672,0.598086
img/sg/4/sg-0475.png,1000,1687,0.592768
img/sg/4/sg-0476.png,1000,1710,0.584795
img/sg/4/sg-0477.png,1000,1651,0.605694
img/sg/4/sg-0478.png,1000,1691,0.591366
img/sg/4/sg-0479.png,1000,1666,0.60024
img/sg/4/sg-0480.png,1000,1673,0.597729
img/sg/4/sg-0481.png,1000,1687,0.592768
img/sg/4/sg-0482.png,1000,1671,0.598444
img/sg/4/sg-0483.png,1000,1681,0.594884
img/sg/4/sg-0484.png,1000,1714,0.583431
img/sg/4/sg-0485.png,1000,1677,0.596303
img/sg/4/sg-0486.png,1000,1690,0.591716
img/sg/4/sg-0487.png,1000,1672,0.598086
img/sg/4/sg-0488.png,1000,1666,0.60024
img/sg/4/sg-0489.png,1000,1673,0.597729
img/sg/4/sg-0490.png,1000,1687,0.592768
img/sg/4/sg-0491.png,1000,1679,0.595593
img/sg/4/sg-0492.png,1000,1711,0.584454
img/sg/4/sg-0493.png,1000,1655,0.60423
img/sg/4/sg-0494.png,1000,1669,0.599161
img/sg/4/sg-0495.png,1000,1682,0.59453
img/sg/4/sg-0496.png,1000,1693,0.590667
img/sg/4/sg-0497.png,1000,1679,0.595593
img/sg/4/sg-0498.png,1000,1682,0.59453
img/sg/4/sg-0499.png,1000,1670,0.598802
img/sg/5/sg-0500.png,1000,1705,0.58651
img/sg/5/sg-0501.png,1000,1689,0.592066
img/sg/5/sg-0502.png,1000,1692,0.591017
img/sg/5/sg-0503.png,1000,1692,0.591017
img/sg/5/sg-0504.png,1000,1678,0.595948
img/sg/5/sg-0505.png,1000,1694,0.590319
img/sg/5/sg-0506.png,1000,1676,0.596659
img/sg/5/sg-0507.png,1000,1696,0.589623
img/sg/5/sg-0508.png,1000,1721,0.581058
img/sg/5/sg-0509.png,1000,1668,0.59952
img/sg/5/sg-0510.png,1000,1705,0.58651
img/sg/5/sg-0511.png,1000,1686,0.59312
img/sg/5/sg-0512.png,1000,1694,0.590319
img/sg/5/sg-0513.png,1000,1685,0.593472
img/sg/5/sg-0514.png,1000,1678,0.595948
img/sg/5/sg-0515.png,1000,1668,0.59952
img/sg/5/sg-0516.png,1000,1722,0.58072
img/sg/5/sg-0517.png,1000,1681,0.594884
img/sg/5/sg-0518.png,1000,1697,0.589275
img/sg/5/sg-0519.png,1000,1668,0.59952
img/sg/5/sg-0520.png,1000,1682,0.59453
img/sg/5/sg-0521.png,1000,1684,0.593824
img/sg/5/sg-0522.png,1000,1670,0.598802
img/sg/5/sg-0523.png,1000,1686,0.59312
img/sg/5/sg-0524.png,1000,1724,0.580046
img/sg/5/sg-0525.png,1000,1676,0.596659
img/sg/5/sg-0526.png,1000,1683,0.594177
img/sg/5/sg-0527.png,1000,1694,0.590319
img/sg/5/sg-0528.png,1000,1686,0.59312
img/sg/5/sg-0529.png,1000,1679,0.595593
img/sg/5/sg-0530.png,1000,1689,0.592066
img/sg/5/sg-0531.png,1000,1690,0.591716
img/sg/5/sg-0532.png,1000,1719,0.581734
img/sg/5/sg-0533.png,1000,1673,0.597729
img/sg/5/sg-0534.png,1000,1688,0.592417
img/sg/5/sg-0535.png,1000,1661,0.602047
img/sg/5/sg-0536.png,1000,1659,0.602773
img/sg/5/sg-0537.png,1000,1687,0.592768
img/sg/5/sg-0538.png,1000,1676,0.596659
img/sg/5/sg-0539.png,1000,1674,0.597372
img/sg/5/sg-0540.png,1000,1687,0.592768
img/sg/5/sg-0541.png,1000,1648,0.606796
img/sg/5/sg-0542.png,1000,1676,0.596659
img/sg/5/sg-0543.png,1000,1671,0.598444
img/sg/5/sg-0544.png,1000,1684,0.593824
img/sg/5/sg-0545.png,1000,1689,0.592066
img/sg/5/sg-0546.png,1000,1694,0.590319
img/sg/5/sg-0547.png,1000,1679,0.595593
img/sg/5/sg-0548.png,1000,1696,0.589623
img/sg/5/sg-0549.png,1000,1661,0.602047
img/sg/5/sg-0550.png,1000,1676,0.596659
img/sg/5/sg-0551.png,1000,1679,0.595593
img/sg/5/sg-0552.png,1000,1704,0.586854
img/sg/5/sg-0553.png,1000,1686,0.59312
img/sg/5/sg-0554.png,1000,1674,0.597372
img/sg/5/sg-0555.png,1000,1689,0.592066
img/sg/5/sg-0556.png,1000,1724,0.580046
img/sg/5/sg-0557.png,1000,1682,0.59453
img/sg/5/sg-0558.png,1000,1684,0.593824
img/sg/5/sg-0559.png,1000,1682,0.59453
img/sg/5/sg-0560.png,1000,1688,0.592417
img/sg/5/sg-0561.png,1000,1688,0.592417
img/sg/5/sg-0562.png,1000,1678,0.595948
img/sg/5/sg-0563.png,1000,1693,0.590667
img/sg/5/sg-0564.png,1000,1725,0.57971
img/sg/5/sg-0565.png,1000,1677,0.596303
img/sg/5/sg-0566.png,1000,1678,0.595948
img/sg/5/sg-0567.png,1000,1690,0.591716
img/sg/5/sg-0568.png,1000,1696,0.589623
img/sg/5/sg-0569.png,1000,1688,0.592417
img/sg/5/sg-0570.png,1000,1681,0.594884
img/sg/5/sg-0571.png,1000,1687,0.592768
